,ts,label
0,0.2519194539626606,0.0
1,0.284587831048008,0.0
2,0.3673576986955436,0.0
3,0.4331825991118027,0.0
4,0.3802275505164625,0.0
5,0.375324159616195,0.0
6,0.4369285495001268,0.0
7,0.2614545137319734,0.0
8,0.3187235071019558,0.0
9,0.4902852223258262,0.0
10,0.3889584084144209,0.0
11,0.4121143692330574,0.0
12,0.3538953021644329,0.0
13,0.3810634532914596,0.0
14,0.3591659945121684,0.0
15,0.2798796509754345,0.0
16,0.3880688762911564,0.0
17,0.2543315828714059,0.0
18,0.4093425661619311,0.0
19,0.3377471478720828,0.0
20,0.4075039137506602,0.0
21,0.4260193866518698,0.0
22,0.4942843032379732,0.0
23,0.5791695507338401,0.0
24,0.4356540778326307,0.0
25,0.5035984100924236,0.0
26,0.309599367316702,0.0
27,0.4349993230784486,0.0
28,0.4682480888883804,0.0
29,0.5009684268533826,0.0
30,0.5119667335960933,0.0
31,0.4476956541636396,0.0
32,0.4777242755509283,0.0
33,0.5039955056222626,0.0
34,0.3937659815457837,0.0
35,0.5844409581395527,0.0
36,0.4229305745443174,0.0
37,0.3688102197992879,0.0
38,0.5166579906298803,0.0
39,0.4570140513659514,0.0
40,0.7425636353928909,0.0
41,0.642286764944235,0.0
42,0.6794380788394323,0.0
43,0.5621952661255107,0.0
44,0.6184269487236692,0.0
45,0.6639151235715525,0.0
46,0.5346197703043096,0.0
47,0.6831902263968896,0.0
48,0.5713020061666599,0.0
49,0.567483834922669,0.0
50,0.5592132360091756,0.0
51,0.5399324127200233,0.0
52,0.5765781806255518,0.0
53,0.5352709497686072,0.0
54,0.6094601216933336,0.0
55,0.5830856849206667,0.0
56,0.6008296102648003,0.0
57,0.784472468361068,0.0
58,0.566841236154094,0.0
59,0.596241798285005,0.0
60,0.728504403803727,0.0
61,0.6417519015775132,0.0
62,0.6955152040394101,0.0
63,0.5986830062181442,0.0
64,0.6132740025894633,0.0
65,0.5766759052157282,0.0
66,0.6001097852347201,0.0
67,0.569976050324827,0.0
68,0.5940062886965541,0.0
69,0.7285322910648262,0.0
70,0.6616290832194007,0.0
71,0.5192855903423317,0.0
72,0.7132105054411145,0.0
73,0.6142891465640035,0.0
74,0.6590238886568923,0.0
75,0.5477920916494576,0.0
76,0.7778488863210362,0.0
77,0.751030398544714,0.0
78,0.6083350971430097,0.0
79,0.7462581016068783,0.0
80,0.7200693415555467,0.0
81,0.8386741013628052,0.0
82,0.756671967629802,0.0
83,0.7378657044846529,0.0
84,0.6940510036553764,0.0
85,0.8730486067810378,0.0
86,0.7637839342680571,0.0
87,0.7897138433317507,0.0
88,0.665669637494208,0.0
89,0.7102001113583624,0.0
90,0.6471670356365827,0.0
91,0.6013065539353931,0.0
92,0.6482875314863863,0.0
93,0.7387054209021934,0.0
94,0.6039219976622371,0.0
95,0.700590447206793,0.0
96,0.638698365663488,0.0
97,0.7364498896903895,0.0
98,0.6696455981984353,0.0
99,0.7016208457515068,0.0
100,0.6779238243970154,0.0
101,0.718597037181108,0.0
102,0.7567642101088222,0.0
103,0.729967174071807,0.0
104,0.6192626131460072,0.0
105,0.6585700651942192,0.0
106,0.6963935335877034,0.0
107,0.8352756691512548,0.0
108,0.7972038372871272,0.0
109,0.7192260498481217,0.0
110,0.6588150917276373,0.0
111,0.7984423177031194,0.0
112,0.7475878710912548,0.0
113,0.6859544021829289,0.0
114,0.6485671191553545,0.0
115,0.7429874264205341,0.0
116,0.7038792371952184,0.0
117,0.8038071593511468,0.0
118,0.6840342331622914,0.0
119,0.8562149502414989,0.0
120,0.8401747697036609,0.0
121,0.7625390183302728,0.0
122,0.714418000011441,0.0
123,0.6580921681129906,0.0
124,0.6866804243821423,0.0
125,0.7049813798902815,0.0
126,0.7427693337375794,0.0
127,0.6796011120581656,0.0
128,0.6335156254469113,0.0
129,0.6903510553302328,0.0
130,0.6400226530367082,0.0
131,0.5704677718602758,0.0
132,0.7810249355017704,0.0
133,0.6249766414394213,0.0
134,0.6781488293070802,0.0
135,0.6087453020690918,0.0
136,0.675066214368661,0.0
137,0.5875192827301104,0.0
138,0.6441716577713454,0.0
139,0.707081505168439,0.0
140,0.6565972202359501,0.0
141,0.5768646805216301,0.0
142,0.5345873543426901,0.0
143,0.7067556770836313,0.0
144,0.5414888555830774,0.0
145,0.5720339871823474,0.0
146,0.6556802775569043,0.0
147,0.7065597511979604,0.0
148,0.4150444384697378,0.0
149,0.6796173200389753,0.0
150,0.6021305390774417,0.0
151,0.4902251574557665,0.0
152,0.5740857268707347,0.0
153,0.547774453552694,0.0
154,0.5123097230723468,0.0
155,0.5498798225893489,0.0
156,0.4431946025517082,0.0
157,0.5043065558422144,0.0
158,0.6044399379901723,0.0
159,0.4549770895424201,0.0
160,0.6144245308742966,0.0
161,0.5746158231842772,0.0
162,0.4196260532804,0.0
163,0.4347955315550318,0.0
164,0.4806900976864537,0.0
165,0.4983241424548035,0.0
166,0.534638600164368,0.0
167,0.4243871476432642,0.0
168,0.4068033952859564,0.0
169,0.4570014186750262,0.0
170,0.6316574281176052,0.0
171,0.3586492459475281,0.0
172,0.5408085970943858,0.0
173,0.434087862510559,0.0
174,0.4381179292683717,0.0
175,0.3888187337562663,0.0
176,0.4673699976927463,0.0
177,0.2923249967107333,0.0
178,0.5885177420185229,0.0
179,0.376246346053738,0.0
180,0.3922765157798994,0.0
181,0.43379921744055,0.0
182,0.4636264308310118,0.0
183,0.247801911779007,0.0
184,0.3672521084676212,0.0
185,0.4766149822760963,0.0
186,0.4011081968526008,0.0
187,0.167262309961425,0.0
188,0.4299817612545359,0.0
189,0.3911712745002698,0.0
190,0.2596432718764838,0.0
191,0.3170364469817879,0.0
192,0.311437066317337,0.0
193,0.3478890535111253,0.0
194,0.3205035247591208,0.0
195,0.3501584091771494,0.0
196,0.4915544502348251,0.0
197,0.3440170145662077,0.0
198,0.3142820436547663,0.0
199,0.3693636746734092,0.0
200,0.2487260050378218,0.0
201,0.3128962612955325,0.0
202,0.3667942330097457,0.0
203,0.1792945905387342,0.0
204,0.3066511832779401,0.0
205,0.3229723816007002,0.0
206,0.1525819313429933,0.0
207,0.2753147208509,0.0
208,0.1100619621572251,0.0
209,0.2386551284911514,0.0
210,0.3106867321469092,0.0
211,0.3502725801007946,0.0
212,0.2156877046257578,0.0
213,0.2987366832369435,0.0
214,0.2921884206371453,0.0
215,0.3024857322098342,0.0
216,0.2055222020734775,0.0
217,0.1863488758335192,0.0
218,0.2963457677148464,0.0
219,0.3342934178436521,0.0
220,0.1682283532882179,0.0
221,0.3266082130605816,0.0
222,0.1930329994489286,0.0
223,0.2412762926818106,0.0
224,0.4393516426311845,0.0
225,0.1264015136347255,0.0
226,0.1683992521446972,0.0
227,0.1757421825094912,0.0
228,0.3043446445971173,0.0
229,0.1453417309742141,0.0
230,0.2717584991791135,0.0
231,0.2318790007493807,0.0
232,0.2614249580022615,0.0
233,0.3205709785616084,0.0
234,0.2574973828878045,0.0
235,0.3844966849912191,0.0
236,0.2299133063708806,0.0
237,0.201389166966991,0.0
238,0.4221587886345825,0.0
239,0.2359350479470209,0.0
240,0.2318899649716933,0.0
241,0.369682113825789,0.0
242,0.2196240987885964,0.0
243,0.1780894794949975,0.0
244,0.367304307699935,0.0
245,0.2719942299588317,0.0
246,0.3156733081251562,0.0
247,0.3031345281475422,0.0
248,0.344187913422687,0.0
249,0.1910189194806582,0.0
250,0.2846142881931534,0.0
251,0.2888357521361165,0.0
252,0.2178509933585415,0.0
253,0.3072563606790572,0.0
254,0.2829393840585928,0.0
255,0.375072220855667,0.0
256,0.3970726479836319,0.0
257,0.3161957771536117,0.0
258,0.3408750498157057,0.0
259,0.348013950304424,0.0
260,0.3699786245335438,0.0
261,0.3604221130249241,0.0
262,0.231935013624238,0.0
263,0.3740210856296228,0.0
264,0.3320881790428902,0.0
265,0.3660346030856182,0.0
266,0.2920115629641918,0.0
267,0.3436444693602424,0.0
268,0.4076812481289316,0.0
269,0.4238487089866579,0.0
270,0.3318245610020727,0.0
271,0.3118556135864829,0.0
272,0.4101651211880259,0.0
273,0.365451592481785,0.0
274,0.4144137573341113,0.0
275,0.3878927336761798,0.0
276,0.4040501837222295,0.0
277,0.4599846405546561,0.0
278,0.4715416459299853,0.0
279,0.4311165582638774,0.0
280,0.5069851630236847,0.0
281,0.5053016781934012,0.0
282,0.3883722992260213,0.0
283,0.4133802602048307,0.0
284,0.4855787107218653,0.0
285,0.5094640306769407,0.0
286,0.3754736067333672,0.0
287,0.4213290830287186,0.0
288,0.446410218273831,0.0
289,0.5355073956063023,0.0
290,0.575524661872918,0.0
291,0.5473909441244162,0.0
292,0.4788457248113677,0.0
293,0.5607148577606672,0.0
294,0.6549566388842807,0.0
295,0.3864897899255005,0.0
296,0.588344459635454,0.0
297,0.5205548182513305,0.0
298,0.5748188996497169,0.0
299,0.5833993570198672,0.0
300,0.5818831957561786,0.0
301,0.6233150850537629,0.0
302,0.4080769135428168,0.0
303,0.4389681332029068,0.0
304,0.4547096578590592,0.0
305,0.4730206241788751,0.0
306,0.5295354697358863,0.0
307,0.5662396340428616,0.0
308,0.5658463521555661,0.0
309,0.5945023005798643,0.0
310,0.6570550956938255,0.0
311,0.6252481251179846,0.0
312,0.7191683685046516,0.0
313,0.6139154095947432,0.0
314,0.616165458695391,0.0
315,0.5452791395659694,0.0
316,0.7478614999437487,0.0
317,0.6935187621679033,0.0
318,0.5993577825956795,0.0
319,0.6608751737590883,0.0
320,0.6175035705228313,0.0
321,0.6583717557819587,0.0
322,0.7149259295276994,0.0
323,0.7634876619129612,0.0
324,0.7545003365539545,0.0
325,0.6625481710723772,0.0
326,0.6094558313454721,0.0
327,0.555896082054333,0.0
328,0.5681521757784121,0.0
329,0.6939580461183793,0.0
330,0.7236903951505721,0.0
331,0.5068857699648954,0.0
332,0.6390392099658108,0.0
333,0.7678166229051184,0.0
334,0.7331551408854896,0.0
335,0.7001611740679934,0.0
336,0.765643085007999,0.0
337,0.6657316091855395,0.0
338,0.832174462705436,0.0
339,0.6126664416617567,0.0
340,0.5892268411789494,0.0
341,0.6647219473221556,0.0
342,0.7093594415301859,0.0
343,0.8315523622655324,0.0
344,0.8043875480757313,0.0
345,0.7817392784206944,0.0
346,0.760211027910143,0.0
347,0.7830990803401007,0.0
348,0.7086010033693532,0.0
349,0.7519401906439908,0.0
