,ts,label
0,1.0776571201499825,0.0
1,1.0774468276640208,0.0
2,1.0885086939496131,0.0
3,1.0791102096531076,0.0
4,1.0641340715400769,0.0
5,1.046130685391971,0.0
6,1.0162225538760792,0.0
7,0.9941157864709096,0.0
8,0.9885371415543978,0.0
9,0.9702056208327816,0.0
10,0.9919818490411534,0.0
11,1.0248342365656091,0.0
12,1.07036602981598,0.0
13,1.1407154905743415,0.0
14,1.20424655850288,0.0
15,1.2289102030126255,0.0
16,1.2451233408967026,0.0
17,1.2295355237566072,0.0
18,1.203890867819029,0.0
19,1.1766870089403665,0.0
20,1.1331966943399512,0.0
21,1.1186225103492466,0.0
22,1.0899414105023468,0.0
23,1.0791063525510294,0.0
24,1.07182045960416,0.0
25,1.0857711128444287,0.0
26,1.1040551931983589,0.0
27,1.1343534133562796,0.0
28,1.154602323777064,0.0
29,1.1568213427357348,0.0
30,1.1445165587967432,0.0
31,1.1005853480249854,0.0
32,1.0364077972800907,0.0
33,0.9757122397847182,0.0
34,0.914275628296588,0.0
35,0.8528602749220162,0.0
36,0.8124514289133636,0.0
37,0.7916823975156102,0.0
38,0.7689574826426073,0.0
39,0.7570508109471173,0.0
40,0.7492019157674044,0.0
41,0.7628167159836088,0.0
42,0.7638963324272408,0.0
43,0.786697675740638,0.0
44,0.7846749253179547,0.0
45,0.7730654884115177,0.0
46,0.7458569736502275,0.0
47,0.743919210993179,0.0
48,0.7200750645816862,0.0
49,0.7049469411376006,0.0
50,0.7341491959889159,0.0
51,0.7823241158696274,0.0
52,0.8386672470389754,0.0
53,0.9147063518212728,0.0
54,0.9966334031565648,0.0
55,1.088697046984594,0.0
56,1.1416386085104722,0.0
57,1.208195596978909,0.0
58,1.2672011830836365,0.0
59,1.3053433438119135,0.0
60,1.3551106758355351,0.0
61,1.3976683619956487,0.0
62,1.4481231945868758,0.0
63,1.464176286227934,0.0
64,1.4934092392185327,0.0
65,1.524294247625468,0.0
66,1.5505948646268324,0.0
67,1.5623826472861515,0.0
68,1.5839118484043024,0.0
69,1.6090867113442324,0.0
70,1.6216527678056458,0.0
71,1.6349868549642232,0.0
72,1.6009730701822356,0.0
73,1.5438949850038546,0.0
74,1.4702420566818977,0.0
75,1.369521576865703,0.0
76,1.281182242835072,0.0
77,1.178674229818128,0.0
78,1.0844453231512252,0.0
79,0.9898733731737132,0.0
80,0.9071399470529948,0.0
81,0.8235930379427926,0.0
82,0.765952692371641,0.0
